satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan)
Beijing/16_12693_4735_s.jpg,"(12693,4735)","(40.07196013078812, 116.75844440283787)",132.40063,333,4294.4736
Beijing/16_12672_4727_s.jpg,"(12672,4727)","(40.015398620127094, 116.56527278597221)",628.91125,3854,31820.576
Beijing/16_12637_4723_s.jpg,"(12637,4723)","(39.98710012975052, 116.24332009119611)",1453.3156,5917,10000.0
Beijing/16_12636_4722_s.jpg,"(12636,4722)","(39.980023660076995, 116.23412144277394)",1589.5404,4462,10000.0
Beijing/16_12690_4736_s.jpg,"(12690,4736)","(40.07902699372469, 116.73084845757134)",196.26543,169,340.6777
Beijing/16_12643_4727_s.jpg,"(12643,4727)","(40.015398620127094, 116.29851198172915)",2097.2556,4830,10000.0
Beijing/16_12650_4745_s.jpg,"(12650,4745)","(40.14259549330473, 116.36290252068437)",354.08383,152,160.9137
Beijing/16_12646_4731_s.jpg,"(12646,4731)","(40.04368528776988, 116.32610792699568)",1617.9865,25032,10000.0
Beijing/16_12655_4717_s.jpg,"(12655,4717)","(39.94463023072649, 116.40889576279524)",4140.416,15698,10000.0
Beijing/16_12636_4710_s.jpg,"(12636,4710)","(39.89504840835804, 116.23412144277394)",2108.5103,6131,10000.0
Beijing/16_12645_4699_s.jpg,"(12645,4699)","(39.81706101753197, 116.3169092785735)",1404.5137,3041,36111.55
Beijing/16_12620_4720_s.jpg,"(12620,4720)","(39.965868504443485, 116.08694306801915)",865.01337,635,8033.015
Beijing/16_12673_4690_s.jpg,"(12673,4690)","(39.753186724014164, 116.57447143439438)",305.21417,1082,4960.308
Beijing/16_12685_4729_s.jpg,"(12685,4729)","(40.02954343190868, 116.68485521546047)",218.95955,300,3468.6494
Beijing/16_12636_4701_s.jpg,"(12636,4701)","(39.83124718698785, 116.23412144277394)",1117.0084,1763,18675.094
Beijing/16_12687_4736_s.jpg,"(12687,4736)","(40.07902699372469, 116.70325251230483)",293.16595,417,10897.114
Beijing/16_12645_4718_s.jpg,"(12645,4718)","(39.95171039396103, 116.3169092785735)",3280.9407,22616,10000.0
Beijing/16_12693_4730_s.jpg,"(12693,4730)","(40.036614729344095, 116.75844440283787)",148.06549,501,5134.5317
Beijing/16_12614_4703_s.jpg,"(12614,4703)","(39.84543040390844, 116.0317511774861)",85.97806,133,1799.7332
Beijing/16_12681_4740_s.jpg,"(12681,4740)","(40.10728705332216, 116.64806062177178)",1185.4734,1416,20362.48
Beijing/16_12634_4699_s.jpg,"(12634,4699)","(39.81706101753197, 116.21572414592958)",598.8436,580,14923.61
Beijing/16_12637_4742_s.jpg,"(12637,4742)","(40.12141264742427, 116.24332009119611)",661.8994,1834,10483.785
Beijing/16_12663_4729_s.jpg,"(12663,4729)","(40.02954343190868, 116.48248495017263)",1509.4216,3942,10055.078
Beijing/16_12663_4732_s.jpg,"(12663,4732)","(40.05075510715658, 116.48248495017263)",915.9487,1167,4469.6987
Beijing/16_12666_4702_s.jpg,"(12666,4702)","(39.838339164530524, 116.51008089543916)",1091.0785,4295,10000.0
Beijing/16_12693_4693_s.jpg,"(12693,4693)","(39.77448479643274, 116.75844440283787)",161.63101,176,2145.805
Beijing/16_12683_4734_s.jpg,"(12683,4734)","(40.064892528695054, 116.66645791861613)",499.2756,735,10946.584
Beijing/16_12616_4739_s.jpg,"(12616,4739)","(40.100223147303375, 116.05014847433046)",60.454655,17,4.1700006
Beijing/16_12659_4732_s.jpg,"(12659,4732)","(40.05075510715658, 116.44569035648394)",988.3758,877,10000.0
Beijing/16_12645_4725_s.jpg,"(12645,4725)","(40.001250852661876, 116.3169092785735)",2736.978,22582,10000.0
Beijing/16_12682_4693_s.jpg,"(12682,4693)","(39.77448479643274, 116.65725927019395)",181.41531,333,3763.4236
Beijing/16_12663_4737_s.jpg,"(12663,4737)","(40.086093117475535, 116.48248495017263)",727.80695,1047,8214.948
Beijing/16_12625_4701_s.jpg,"(12625,4701)","(39.83124718698785, 116.13293631013002)",594.40186,873,8510.098
Beijing/16_12695_4707_s.jpg,"(12695,4707)","(39.87378797915706, 116.77684169968222)",161.64261,344,2963.8218
Beijing/16_12678_4704_s.jpg,"(12678,4704)","(39.85252090509083, 116.62046467650525)",509.13528,3170,4684.1772
Beijing/16_12668_4734_s.jpg,"(12668,4734)","(40.064892528695054, 116.52847819228352)",1137.3646,512,14878.612
Beijing/16_12668_4696_s.jpg,"(12668,4696)","(39.79577622788636, 116.52847819228352)",1148.3025,1668,8734.27
Beijing/16_12639_4739_s.jpg,"(12639,4739)","(40.100223147303375, 116.26171738804045)",1017.6741,1003,1526.6206
Beijing/16_12695_4716_s.jpg,"(12695,4716)","(39.937549328869856, 116.77684169968222)",714.74445,1577,350.833
Beijing/16_12672_4723_s.jpg,"(12672,4723)","(39.98710012975052, 116.56527278597221)",686.738,2747,24021.148
Beijing/16_12687_4700_s.jpg,"(12687,4700)","(39.82415447131136, 116.70325251230483)",205.01144,832,5998.432
Beijing/16_12685_4713_s.jpg,"(12685,4713)","(39.91630219186917, 116.68485521546047)",1039.815,1270,8404.523
Beijing/16_12657_4736_s.jpg,"(12657,4736)","(40.07902699372469, 116.4272930596396)",889.023,7180,15232.033
Beijing/16_12665_4736_s.jpg,"(12665,4736)","(40.07902699372469, 116.50088224701699)",781.6928,587,4342.856
Beijing/16_12636_4696_s.jpg,"(12636,4696)","(39.79577622788636, 116.23412144277394)",685.5551,261,14923.61
Beijing/16_12657_4703_s.jpg,"(12657,4703)","(39.84543040390844, 116.4272930596396)",1591.3237,17405,36111.55
Beijing/16_12681_4739_s.jpg,"(12681,4739)","(40.100223147303375, 116.64806062177178)",1185.4734,1416,20081.936
Beijing/16_12621_4719_s.jpg,"(12621,4719)","(39.95878981854337, 116.09614171644132)",854.64233,860,17715.61
Beijing/16_12667_4731_s.jpg,"(12667,4731)","(40.04368528776988, 116.51927954386133)",1128.9283,987,10117.137
Beijing/16_12650_4743_s.jpg,"(12650,4743)","(40.12847433544969, 116.36290252068437)",612.51483,187,136.93556
Beijing/16_12661_4737_s.jpg,"(12661,4737)","(40.086093117475535, 116.46408765332829)",610.0284,1778,8989.431
Beijing/16_12647_4691_s.jpg,"(12647,4691)","(39.76028681931982, 116.33530657541785)",989.68134,6786,9652.641
Beijing/16_12663_4728_s.jpg,"(12663,4728)","(40.02247139549316, 116.48248495017263)",1617.2408,1637,10055.078
Beijing/16_12623_4732_s.jpg,"(12623,4732)","(40.05075510715658, 116.11453901328566)",223.02264,1320,32314.06
Beijing/16_12637_4740_s.jpg,"(12637,4740)","(40.10728705332216, 116.24332009119611)",900.42566,1816,5075.564
Beijing/16_12687_4715_s.jpg,"(12687,4715)","(39.930467688421295, 116.70325251230483)",737.64136,1159,2251.3296
Beijing/16_12689_4745_s.jpg,"(12689,4745)","(40.14259549330473, 116.72164980914917)",412.4828,369,7750.5996
Beijing/16_12660_4731_s.jpg,"(12660,4731)","(40.04368528776988, 116.45488900490612)",1090.8862,1722,10011.413
Beijing/16_12651_4721_s.jpg,"(12651,4721)","(39.97294645163134, 116.37210116910654)",3332.4607,34044,10000.0
Beijing/16_12623_4734_s.jpg,"(12623,4734)","(40.064892528695054, 116.11453901328566)",236.20006,1722,10047.963
Beijing/16_12619_4737_s.jpg,"(12619,4737)","(40.086093117475535, 116.07774441959697)",172.08156,212,4.1700006
Beijing/16_12665_4738_s.jpg,"(12665,4738)","(40.09315850201147, 116.50088224701699)",889.1299,335,2506.5054
Beijing/16_12686_4703_s.jpg,"(12686,4703)","(39.84543040390844, 116.69405386388264)",369.45996,3839,7936.895
Beijing/16_12677_4739_s.jpg,"(12677,4739)","(40.100223147303375, 116.61126602808308)",1668.1847,854,12280.072
Beijing/16_12670_4728_s.jpg,"(12670,4728)","(40.02247139549316, 116.54687548912786)",671.6864,2278,41801.11
Beijing/16_12670_4691_s.jpg,"(12670,4691)","(39.76028681931982, 116.54687548912786)",619.11664,3027,9911.208
Beijing/16_12694_4725_s.jpg,"(12694,4725)","(40.001250852661876, 116.76764305126004)",432.2161,631,139.2222
Beijing/16_12659_4701_s.jpg,"(12659,4701)","(39.83124718698785, 116.44569035648394)",1233.947,7277,10000.0
Beijing/16_12681_4693_s.jpg,"(12681,4693)","(39.77448479643274, 116.64806062177178)",178.79967,1363,512.1746
Beijing/16_12614_4709_s.jpg,"(12614,4709)","(39.88796233699373, 116.0317511774861)",107.462654,151,947.9379
Beijing/16_12636_4724_s.jpg,"(12636,4724)","(39.99417586062209, 116.23412144277394)",1226.5552,3358,10000.0
Beijing/16_12677_4707_s.jpg,"(12677,4707)","(39.87378797915706, 116.61126602808308)",812.04474,3456,45359.453
Beijing/16_12617_4723_s.jpg,"(12617,4723)","(39.98710012975052, 116.05934712275263)",294.76004,925,65.1091
Beijing/16_12665_4701_s.jpg,"(12665,4701)","(39.83124718698785, 116.50088224701699)",1163.9347,5039,9652.641
Beijing/16_12642_4735_s.jpg,"(12642,4735)","(40.07196013078812, 116.28931333330698)",1267.9634,6302,3387.8494
Beijing/16_12640_4690_s.jpg,"(12640,4690)","(39.753186724014164, 116.27091603646264)",687.52216,5014,4172.6
Beijing/16_12676_4693_s.jpg,"(12676,4693)","(39.77448479643274, 116.60206737966091)",164.81505,281,3116.1614
Beijing/16_12617_4710_s.jpg,"(12617,4710)","(39.89504840835804, 116.05934712275263)",242.8063,34,100.25837
Beijing/16_12635_4734_s.jpg,"(12635,4734)","(40.064892528695054, 116.22492279435176)",820.9798,1297,28777.268
Beijing/16_12621_4708_s.jpg,"(12621,4708)","(39.88087552724989, 116.09614171644132)",194.32635,1673,480.37457
Beijing/16_12633_4738_s.jpg,"(12633,4738)","(40.09315850201147, 116.20652549750741)",730.396,634,38577.332
Beijing/16_12662_4734_s.jpg,"(12662,4734)","(40.064892528695054, 116.47328630175046)",844.61066,551,23355.791
Beijing/16_12647_4695_s.jpg,"(12647,4695)","(39.788679822005605, 116.33530657541785)",1109.8121,4684,9652.641
Beijing/16_12672_4741_s.jpg,"(12672,4741)","(40.114350220038794, 116.56527278597221)",1682.6436,3496,16916.936
Beijing/16_12684_4702_s.jpg,"(12684,4702)","(39.838339164530524, 116.6756565670383)",312.1707,2908,8456.441
Beijing/16_12682_4720_s.jpg,"(12682,4720)","(39.965868504443485, 116.65725927019395)",705.0436,622,4435.952
Beijing/16_12620_4698_s.jpg,"(12620,4698)","(39.80996682568064, 116.08694306801915)",256.526,1089,13808.701
Beijing/16_12627_4725_s.jpg,"(12627,4725)","(40.001250852661876, 116.15133360697436)",164.76218,21,0.5915083
Beijing/16_12643_4742_s.jpg,"(12643,4742)","(40.12141264742427, 116.29851198172915)",677.5261,1983,9357.209
Beijing/16_12688_4732_s.jpg,"(12688,4732)","(40.05075510715658, 116.712451160727)",189.82634,266,10782.525
Beijing/16_12620_4742_s.jpg,"(12620,4742)","(40.12141264742427, 116.08694306801915)",145.90239,85,2163.9702
Beijing/16_12693_4697_s.jpg,"(12693,4697)","(39.80287189578841, 116.75844440283787)",233.21964,1610,5429.3853
Beijing/16_12664_4743_s.jpg,"(12664,4743)","(40.12847433544969, 116.49168359859482)",705.0435,285,4873.3403
Beijing/16_12649_4715_s.jpg,"(12649,4715)","(39.930467688421295, 116.3537038722622)",5139.604,19709,10000.0
Beijing/16_12641_4729_s.jpg,"(12641,4729)","(40.02954343190868, 116.28011468488481)",1608.0592,2229,10052.786
Beijing/16_12680_4699_s.jpg,"(12680,4699)","(39.81706101753197, 116.6388619733496)",281.8157,644,949.11707
Beijing/16_12645_4722_s.jpg,"(12645,4722)","(39.980023660076995, 116.3169092785735)",3549.3767,19189,10000.0
Beijing/16_12634_4721_s.jpg,"(12634,4721)","(39.97294645163134, 116.21572414592958)",1364.6066,2987,10000.0
Beijing/16_12680_4698_s.jpg,"(12680,4698)","(39.80996682568064, 116.6388619733496)",241.4013,509,2694.273
Beijing/16_12685_4744_s.jpg,"(12685,4744)","(40.13553528408611, 116.68485521546047)",796.57214,1014,16037.769
Beijing/16_12629_4731_s.jpg,"(12629,4731)","(40.04368528776988, 116.16973090381872)",327.0905,2111,10050.958
Beijing/16_12663_4716_s.jpg,"(12663,4716)","(39.937549328869856, 116.48248495017263)",3047.2559,6696,10000.0
Beijing/16_12633_4699_s.jpg,"(12633,4699)","(39.81706101753197, 116.20652549750741)",607.4788,2755,14923.61
Beijing/16_12663_4700_s.jpg,"(12663,4700)","(39.82415447131136, 116.48248495017263)",1253.4203,4665,9652.641
Beijing/16_12666_4739_s.jpg,"(12666,4739)","(40.100223147303375, 116.51008089543916)",1014.45056,1054,3597.4006
Beijing/16_12683_4745_s.jpg,"(12683,4745)","(40.14259549330473, 116.66645791861613)",1142.311,295,347.24484
Beijing/16_12657_4701_s.jpg,"(12657,4701)","(39.83124718698785, 116.4272930596396)",1204.2681,5610,10000.0
Beijing/16_12624_4693_s.jpg,"(12624,4693)","(39.77448479643274, 116.12373766170785)",690.11084,774,31982.457
Beijing/16_12631_4733_s.jpg,"(12631,4733)","(40.05782418747476, 116.18812820066306)",521.7064,574,6232.2944
Beijing/16_12673_4745_s.jpg,"(12673,4745)","(40.14259549330473, 116.57447143439438)",891.00214,259,11764.427
Beijing/16_12694_4737_s.jpg,"(12694,4737)","(40.086093117475535, 116.76764305126004)",132.8742,98,607.36786
Beijing/16_12647_4700_s.jpg,"(12647,4700)","(39.82415447131136, 116.33530657541785)",1365.8809,11444,36111.55
Beijing/16_12678_4707_s.jpg,"(12678,4707)","(39.87378797915706, 116.62046467650525)",909.2885,1851,2961.8833
Beijing/16_12688_4713_s.jpg,"(12688,4713)","(39.91630219186917, 116.712451160727)",784.95764,1170,5266.1133
Beijing/16_12677_4711_s.jpg,"(12677,4711)","(39.90213374131235, 116.61126602808308)",1482.2656,2516,9680.477
Beijing/16_12628_4719_s.jpg,"(12628,4719)","(39.95878981854337, 116.16053225539655)",939.1819,481,147.44995
Beijing/16_12652_4715_s.jpg,"(12652,4715)","(39.930467688421295, 116.38129981752873)",5039.3535,18352,10000.0
Beijing/16_12676_4722_s.jpg,"(12676,4722)","(39.980023660076995, 116.60206737966091)",518.339,3885,22862.283
Beijing/16_12680_4718_s.jpg,"(12680,4718)","(39.95171039396103, 116.6388619733496)",897.9059,11320,535.93475
Beijing/16_12635_4731_s.jpg,"(12635,4731)","(40.04368528776988, 116.22492279435176)",741.46497,1946,22092.56
Beijing/16_12672_4704_s.jpg,"(12672,4704)","(39.85252090509083, 116.56527278597221)",662.34314,1709,10117.95
Beijing/16_12651_4690_s.jpg,"(12651,4690)","(39.753186724014164, 116.37210116910654)",522.8497,4190,8274.17
Beijing/16_12620_4693_s.jpg,"(12620,4693)","(39.77448479643274, 116.08694306801915)",317.2399,848,8132.071
Beijing/16_12638_4744_s.jpg,"(12638,4744)","(40.13553528408611, 116.25251873961828)",584.2258,2817,9984.525
Beijing/16_12625_4694_s.jpg,"(12625,4694)","(39.78158267817732, 116.13293631013002)",582.66174,945,30773.504
Beijing/16_12673_4698_s.jpg,"(12673,4698)","(39.80996682568064, 116.57447143439438)",607.0538,509,3274.9395
Beijing/16_12676_4699_s.jpg,"(12676,4699)","(39.81706101753197, 116.60206737966091)",412.44427,763,6045.8394
Beijing/16_12631_4716_s.jpg,"(12631,4716)","(39.937549328869856, 116.18812820066306)",1725.9957,8246,10000.0
Beijing/16_12651_4691_s.jpg,"(12651,4691)","(39.76028681931982, 116.37210116910654)",593.7828,4755,5419.3525
Beijing/16_12671_4726_s.jpg,"(12671,4726)","(40.00832510584011, 116.55607413755003)",602.0635,3855,10097.569
Beijing/16_12634_4698_s.jpg,"(12634,4698)","(39.80996682568064, 116.21572414592958)",603.67395,384,14923.61
Beijing/16_12670_4702_s.jpg,"(12670,4702)","(39.838339164530524, 116.54687548912786)",809.29596,2266,10000.0
Beijing/16_12615_4707_s.jpg,"(12615,4707)","(39.87378797915706, 116.04094982590827)",79.06277,479,2697.0251
Beijing/16_12619_4717_s.jpg,"(12619,4717)","(39.94463023072649, 116.07774441959697)",1039.1178,11414,6725.173
Beijing/16_12648_4727_s.jpg,"(12648,4727)","(40.015398620127094, 116.34450522384003)",2765.4797,9973,10000.0
Beijing/16_12668_4721_s.jpg,"(12668,4721)","(39.97294645163134, 116.52847819228352)",1184.4619,6574,10011.446
Beijing/16_12645_4710_s.jpg,"(12645,4710)","(39.89504840835804, 116.3169092785735)",3930.4836,10031,10000.0
Beijing/16_12663_4720_s.jpg,"(12663,4720)","(39.965868504443485, 116.48248495017263)",2456.7788,10517,10000.0
Beijing/16_12678_4717_s.jpg,"(12678,4717)","(39.94463023072649, 116.62046467650525)",1037.0149,1773,17969.56
Beijing/16_12690_4743_s.jpg,"(12690,4743)","(40.12847433544969, 116.73084845757134)",301.85687,639,7186.6147
Beijing/16_12654_4701_s.jpg,"(12654,4701)","(39.83124718698785, 116.39969711437307)",1269.7606,22578,36111.55
Beijing/16_12686_4738_s.jpg,"(12686,4738)","(40.09315850201147, 116.69405386388264)",562.67896,823,15263.3125
Beijing/16_12652_4742_s.jpg,"(12652,4742)","(40.12141264742427, 116.38129981752873)",704.9055,4886,9230.682
Beijing/16_12660_4726_s.jpg,"(12660,4726)","(40.00832510584011, 116.45488900490612)",2546.7412,8481,10000.0
Beijing/16_12615_4736_s.jpg,"(12615,4736)","(40.07902699372469, 116.04094982590827)",28.183336,26,4.1700006
Beijing/16_12671_4728_s.jpg,"(12671,4728)","(40.02247139549316, 116.55607413755003)",673.5015,4291,41801.11
Beijing/16_12662_4715_s.jpg,"(12662,4715)","(39.930467688421295, 116.47328630175046)",4079.3975,10851,10000.0
Beijing/16_12631_4695_s.jpg,"(12631,4695)","(39.788679822005605, 116.18812820066306)",533.3379,1439,6322.371
Beijing/16_12628_4733_s.jpg,"(12628,4733)","(40.05782418747476, 116.16053225539655)",460.38785,2922,27051.396
Beijing/16_12630_4740_s.jpg,"(12630,4740)","(40.10728705332216, 116.17892955224089)",323.16284,650,40330.48
Beijing/16_12640_4730_s.jpg,"(12640,4730)","(40.036614729344095, 116.27091603646264)",1506.9143,1583,10058.95
Beijing/16_12670_4701_s.jpg,"(12670,4701)","(39.83124718698785, 116.54687548912786)",801.82794,2295,10040.273
Beijing/16_12659_4697_s.jpg,"(12659,4697)","(39.80287189578841, 116.44569035648394)",1007.31036,12535,9652.641
Beijing/16_12650_4704_s.jpg,"(12650,4704)","(39.85252090509083, 116.36290252068437)",2212.1929,10098,36111.55
Beijing/16_12676_4715_s.jpg,"(12676,4715)","(39.930467688421295, 116.60206737966091)",1409.776,4839,45304.83
Beijing/16_12686_4722_s.jpg,"(12686,4722)","(39.980023660076995, 116.69405386388264)",424.4033,521,6878.4785
Beijing/16_12687_4719_s.jpg,"(12687,4719)","(39.95878981854337, 116.70325251230483)",625.7188,603,9833.613
Beijing/16_12672_4698_s.jpg,"(12672,4698)","(39.80996682568064, 116.56527278597221)",661.33136,2415,7243.872
Beijing/16_12640_4691_s.jpg,"(12640,4691)","(39.76028681931982, 116.27091603646264)",813.1661,3620,7115.229
Beijing/16_12672_4696_s.jpg,"(12672,4696)","(39.79577622788636, 116.56527278597221)",581.63556,1381,4747.176
Beijing/16_12627_4740_s.jpg,"(12627,4740)","(40.10728705332216, 116.15133360697436)",360.73654,968,18699.617
Beijing/16_12647_4728_s.jpg,"(12647,4728)","(40.02247139549316, 116.33530657541785)",2509.573,5226,10000.0
Beijing/16_12634_4702_s.jpg,"(12634,4702)","(39.838339164530524, 116.21572414592958)",928.6225,1863,36111.55
Beijing/16_12650_4724_s.jpg,"(12650,4724)","(39.99417586062209, 116.36290252068437)",4109.9067,16845,10000.0
Beijing/16_12625_4744_s.jpg,"(12625,4744)","(40.13553528408611, 116.13293631013002)",347.09552,1615,10715.342
Beijing/16_12667_4728_s.jpg,"(12667,4728)","(40.02247139549316, 116.51927954386133)",800.56665,4224,23495.219
Beijing/16_12651_4720_s.jpg,"(12651,4720)","(39.965868504443485, 116.37210116910654)",2951.7244,53752,10000.0
Beijing/16_12681_4695_s.jpg,"(12681,4695)","(39.788679822005605, 116.64806062177178)",183.23265,2064,2311.9724
Beijing/16_12654_4731_s.jpg,"(12654,4731)","(40.04368528776988, 116.39969711437307)",1810.7324,13706,15241.099
Beijing/16_12619_4732_s.jpg,"(12619,4732)","(40.05075510715658, 116.07774441959697)",137.36281,36,4.1700006
Beijing/16_12669_4725_s.jpg,"(12669,4725)","(40.001250852661876, 116.53767684070569)",679.1859,2602,31820.576
Beijing/16_12695_4710_s.jpg,"(12695,4710)","(39.89504840835804, 116.77684169968222)",123.20172,3790,3050.781
Beijing/16_12630_4713_s.jpg,"(12630,4713)","(39.91630219186917, 116.17892955224089)",1933.9762,12499,10000.0
Beijing/16_12616_4708_s.jpg,"(12616,4708)","(39.88087552724989, 116.05014847433046)",98.05059,773,6681.111
Beijing/16_12665_4706_s.jpg,"(12665,4706)","(39.866699692745854, 116.50088224701699)",1283.9692,8353,10000.0
Beijing/16_12616_4732_s.jpg,"(12616,4732)","(40.05075510715658, 116.05014847433046)",50.62334,12,0.5915083
Beijing/16_12654_4723_s.jpg,"(12654,4723)","(39.98710012975052, 116.39969711437307)",3469.2065,19297,10000.0
Beijing/16_12643_4733_s.jpg,"(12643,4733)","(40.05782418747476, 116.29851198172915)",1582.8462,41814,26834.152
Beijing/16_12693_4721_s.jpg,"(12693,4721)","(39.97294645163134, 116.75844440283787)",825.3981,2109,195.95892
Beijing/16_12631_4697_s.jpg,"(12631,4697)","(39.80287189578841, 116.18812820066306)",664.6264,3261,17912.684
Beijing/16_12633_4691_s.jpg,"(12633,4691)","(39.76028681931982, 116.20652549750741)",539.1594,391,14923.61
Beijing/16_12640_4694_s.jpg,"(12640,4694)","(39.78158267817732, 116.27091603646264)",909.7281,2846,9652.641
Beijing/16_12683_4717_s.jpg,"(12683,4717)","(39.94463023072649, 116.66645791861613)",1011.194,714,8170.441
Beijing/16_12675_4730_s.jpg,"(12675,4730)","(40.036614729344095, 116.59286873123874)",1234.1349,496,14637.028
Beijing/16_12627_4714_s.jpg,"(12627,4714)","(39.92338530941099, 116.15133360697436)",1302.662,12893,10000.0
Beijing/16_12687_4705_s.jpg,"(12687,4705)","(39.85961066804686, 116.70325251230483)",575.9805,1544,6320.211
Beijing/16_12625_4720_s.jpg,"(12625,4720)","(39.965868504443485, 116.13293631013002)",801.155,5899,32579.422
Beijing/16_12621_4709_s.jpg,"(12621,4709)","(39.88796233699373, 116.09614171644132)",272.32208,2370,11683.075
Beijing/16_12637_4734_s.jpg,"(12637,4734)","(40.064892528695054, 116.24332009119611)",1012.69147,1749,44430.816
Beijing/16_12637_4718_s.jpg,"(12637,4718)","(39.95171039396103, 116.24332009119611)",2110.043,14077,10000.0
Beijing/16_12624_4739_s.jpg,"(12624,4739)","(40.100223147303375, 116.12373766170785)",359.3363,762,25210.66
Beijing/16_12642_4728_s.jpg,"(12642,4728)","(40.02247139549316, 116.28931333330698)",1717.7123,4086,10000.0
Beijing/16_12655_4703_s.jpg,"(12655,4703)","(39.84543040390844, 116.40889576279524)",1817.8739,16925,36111.55
Beijing/16_12644_4734_s.jpg,"(12644,4734)","(40.064892528695054, 116.30771063015133)",1526.6963,18660,10914.346
Beijing/16_12677_4700_s.jpg,"(12677,4700)","(39.82415447131136, 116.61126602808308)",389.9095,579,2513.137
Beijing/16_12656_4739_s.jpg,"(12656,4739)","(40.100223147303375, 116.41809441121742)",590.00037,3045,7660.216
Beijing/16_12622_4745_s.jpg,"(12622,4745)","(40.14259549330473, 116.1053403648635)",312.96753,52,52.009003
Beijing/16_12650_4725_s.jpg,"(12650,4725)","(40.001250852661876, 116.36290252068437)",3903.9675,15286,10000.0
Beijing/16_12678_4716_s.jpg,"(12678,4716)","(39.937549328869856, 116.62046467650525)",1384.7194,1965,21918.072
Beijing/16_12686_4732_s.jpg,"(12686,4732)","(40.05075510715658, 116.69405386388264)",251.37654,673,12471.711
Beijing/16_12640_4704_s.jpg,"(12640,4704)","(39.85252090509083, 116.27091603646264)",2174.1802,11520,36111.55
Beijing/16_12674_4741_s.jpg,"(12674,4741)","(40.114350220038794, 116.58367008281655)",1926.1372,1616,15172.136
Beijing/16_12671_4700_s.jpg,"(12671,4700)","(39.82415447131136, 116.55607413755003)",725.4552,2529,9607.786
Beijing/16_12638_4742_s.jpg,"(12638,4742)","(40.12141264742427, 116.25251873961828)",745.44336,3089,14677.592
Beijing/16_12694_4710_s.jpg,"(12694,4710)","(39.89504840835804, 116.76764305126004)",144.4372,1379,3050.781
Beijing/16_12668_4718_s.jpg,"(12668,4718)","(39.95171039396103, 116.52847819228352)",1361.1486,4592,10000.0
Beijing/16_12643_4743_s.jpg,"(12643,4743)","(40.12847433544969, 116.29851198172915)",599.8639,1023,1732.1698
Beijing/16_12647_4715_s.jpg,"(12647,4715)","(39.930467688421295, 116.33530657541785)",5482.836,28492,10000.0
Beijing/16_12621_4741_s.jpg,"(12621,4741)","(40.114350220038794, 116.09614171644132)",233.13702,205,18.372236
Beijing/16_12625_4697_s.jpg,"(12625,4697)","(39.80287189578841, 116.13293631013002)",655.52325,4234,14874.159
Beijing/16_12688_4721_s.jpg,"(12688,4721)","(39.97294645163134, 116.712451160727)",585.2976,546,6794.157
Beijing/16_12627_4702_s.jpg,"(12627,4702)","(39.838339164530524, 116.15133360697436)",628.13916,802,10282.437
Beijing/16_12675_4700_s.jpg,"(12675,4700)","(39.82415447131136, 116.59286873123874)",446.78574,722,2367.754
Beijing/16_12679_4715_s.jpg,"(12679,4715)","(39.930467688421295, 116.62966332492744)",1513.0638,10111,6174.7
Beijing/16_12621_4732_s.jpg,"(12621,4732)","(40.05075510715658, 116.09614171644132)",184.68768,290,18456.6
Beijing/16_12693_4733_s.jpg,"(12693,4733)","(40.05782418747476, 116.75844440283787)",129.68916,258,3163.024
Beijing/16_12668_4743_s.jpg,"(12668,4743)","(40.12847433544969, 116.52847819228352)",1089.0436,1275,7080.1475
Beijing/16_12693_4727_s.jpg,"(12693,4727)","(40.015398620127094, 116.75844440283787)",327.8998,343,0
Beijing/16_12651_4706_s.jpg,"(12651,4706)","(39.866699692745854, 116.37210116910654)",2698.0586,18156,36111.55
Beijing/16_12629_4719_s.jpg,"(12629,4719)","(39.95878981854337, 116.16973090381872)",939.1819,890,7.0214267
Beijing/16_12629_4730_s.jpg,"(12629,4730)","(40.036614729344095, 116.16973090381872)",254.01082,833,41745.84
Beijing/16_12693_4710_s.jpg,"(12693,4710)","(39.89504840835804, 116.75844440283787)",178.13,1380,5882.383
Beijing/16_12642_4718_s.jpg,"(12642,4718)","(39.95171039396103, 116.28931333330698)",3388.1555,34149,10000.0
Beijing/16_12649_4714_s.jpg,"(12649,4714)","(39.92338530941099, 116.3537038722622)",5894.715,31320,10000.0
Beijing/16_12684_4735_s.jpg,"(12684,4735)","(40.07196013078812, 116.6756565670383)",309.41837,221,605.92474
Beijing/16_12673_4741_s.jpg,"(12673,4741)","(40.114350220038794, 116.57447143439438)",1932.573,2182,15172.136
Beijing/16_12650_4699_s.jpg,"(12650,4699)","(39.81706101753197, 116.36290252068437)",1143.4254,14477,36111.55
Beijing/16_12637_4735_s.jpg,"(12637,4735)","(40.07196013078812, 116.24332009119611)",1009.3835,2186,10024.567
Beijing/16_12615_4721_s.jpg,"(12615,4721)","(39.97294645163134, 116.04094982590827)",126.332275,852,2740.401
Beijing/16_12681_4708_s.jpg,"(12681,4708)","(39.88087552724989, 116.64806062177178)",1126.9015,3335,10154.423
Beijing/16_12671_4741_s.jpg,"(12671,4741)","(40.114350220038794, 116.55607413755003)",1527.9573,5179,6627.722
Beijing/16_12620_4740_s.jpg,"(12620,4740)","(40.10728705332216, 116.08694306801915)",191.29643,153,141.71107
