satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan)
Guangzhou/16_12318_2589_s.jpg,"(12318,2589)","(23.29875814945374, 113.30895123000481)",398.95233,1857,29831.48
Guangzhou/16_12344_2548_s.jpg,"(12344,2548)","(22.949916978680193, 113.54811608890233)",0.0,0,97.371994
Guangzhou/16_12316_2557_s.jpg,"(12316,2557)","(23.026570371008784, 113.29055393316654)",863.0696,2438,37780.484
Guangzhou/16_12302_2576_s.jpg,"(12302,2576)","(23.188249367239465, 113.16177285529864)",827.562,1378,11891.881
Guangzhou/16_12310_2563_s.jpg,"(12310,2563)","(23.077648160941553, 113.23536204265172)",1495.9619,8470,10000.0
Guangzhou/16_12330_2589_s.jpg,"(12330,2589)","(23.29875814945374, 113.41933501103443)",50.910263,115,2199.0862
Guangzhou/16_12307_2593_s.jpg,"(12307,2593)","(23.332742205494228, 113.20776609739431)",257.85596,742,21657.166
Guangzhou/16_12348_2564_s.jpg,"(12348,2564)","(23.086159219703433, 113.58491068257888)",0.0,1820,1809.8123
Guangzhou/16_12354_2582_s.jpg,"(12354,2582)","(23.23926492557559, 113.64010257309369)",91.81637,367,1161.1261
Guangzhou/16_12304_2587_s.jpg,"(12304,2587)","(23.281762827575374, 113.18017015213691)",407.94208,707,569.71594
Guangzhou/16_12300_2568_s.jpg,"(12300,2568)","(23.1201980027446, 113.14337555846036)",1386.1234,2239,10017.511
Guangzhou/16_12354_2574_s.jpg,"(12354,2574)","(23.1712398043837, 113.64010257309369)",600.22644,504,6242.4727
Guangzhou/16_12295_2553_s.jpg,"(12295,2553)","(22.992507629632218, 113.09738231636469)",1249.9141,10688,10000.0
Guangzhou/16_12304_2599_s.jpg,"(12304,2599)","(23.38370180200058, 113.18017015213691)",930.26587,3073,10000.872
Guangzhou/16_12301_2590_s.jpg,"(12301,2590)","(23.30725498715689, 113.1525742068795)",230.52655,899,3693.2139
Guangzhou/16_12325_2550_s.jpg,"(12325,2550)","(22.966954867876506, 113.37334176893876)",1289.2579,3430,10000.0
Guangzhou/16_12347_2574_s.jpg,"(12347,2574)","(23.1712398043837, 113.57571203415974)",600.21924,199,46.222164
Guangzhou/16_12307_2568_s.jpg,"(12307,2568)","(23.1201980027446, 113.20776609739431)",2692.6128,24672,10120.866
Guangzhou/16_12342_2574_s.jpg,"(12342,2574)","(23.1712398043837, 113.52971879206406)",501.1528,1124,15316.907
Guangzhou/16_12308_2582_s.jpg,"(12308,2582)","(23.23926492557559, 113.21696474581346)",837.124,4728,34826.8
Guangzhou/16_12338_2598_s.jpg,"(12338,2598)","(23.37520991101931, 113.49292419838751)",111.37493,375,12682.305
Guangzhou/16_12343_2572_s.jpg,"(12343,2572)","(23.154228055198054, 113.5389174404832)",815.5324,537,10003.25
Guangzhou/16_12349_2546_s.jpg,"(12349,2546)","(22.93287691917407, 113.59410933099801)",0.0,706,94.7913
Guangzhou/16_12354_2572_s.jpg,"(12354,2572)","(23.154228055198054, 113.64010257309369)",583.63104,4732,17747.346
Guangzhou/16_12322_2553_s.jpg,"(12322,2553)","(22.992507629632218, 113.34574582368136)",1102.6234,6823,10000.0
Guangzhou/16_12336_2557_s.jpg,"(12336,2557)","(23.026570371008784, 113.47452690154925)",303.9868,854,572.97107
Guangzhou/16_12346_2558_s.jpg,"(12346,2558)","(23.03508469681789, 113.5665133857406)",525.54956,1449,22756.379
Guangzhou/16_12303_2566_s.jpg,"(12303,2566)","(23.10317970193286, 113.17097150371777)",1345.9469,8208,10000.0
Guangzhou/16_12315_2555_s.jpg,"(12315,2555)","(23.009540087639834, 113.2813552847474)",837.6317,3260,19567.342
Guangzhou/16_12304_2565_s.jpg,"(12304,2565)","(23.09466973341848, 113.18017015213691)",1402.0233,11807,48801.19
Guangzhou/16_12305_2560_s.jpg,"(12305,2560)","(23.05211171591411, 113.18936880055604)",1106.5734,13423,10000.0
Guangzhou/16_12331_2553_s.jpg,"(12331,2553)","(22.992507629632218, 113.42853365945356)",466.17764,2177,30527.465
Guangzhou/16_12311_2581_s.jpg,"(12311,2581)","(23.23076370114457, 113.24456069107086)",1139.2964,2886,33987.48
Guangzhou/16_12348_2580_s.jpg,"(12348,2580)","(23.22226192905966, 113.58491068257888)",191.67104,291,9036.525
Guangzhou/16_12332_2549_s.jpg,"(12332,2549)","(22.95843619464447, 113.43773230787271)",755.8741,1772,10000.0
Guangzhou/16_12332_2577_s.jpg,"(12332,2577)","(23.19675332841059, 113.43773230787271)",690.0803,1118,10013.139
Guangzhou/16_12317_2599_s.jpg,"(12317,2599)","(23.38370180200058, 113.29975258158566)",809.8259,1522,10000.0
Guangzhou/16_12339_2562_s.jpg,"(12339,2562)","(23.069136557286726, 113.50212284680666)",876.15216,1372,10000.0
Guangzhou/16_12322_2552_s.jpg,"(12322,2552)","(22.98399058552501, 113.34574582368136)",1115.5299,4080,10000.0
Guangzhou/16_12320_2589_s.jpg,"(12320,2589)","(23.29875814945374, 113.32734852684308)",354.88544,5035,7366.969
Guangzhou/16_12336_2552_s.jpg,"(12336,2552)","(22.98399058552501, 113.47452690154925)",810.6243,2274,46590.047
Guangzhou/16_12303_2565_s.jpg,"(12303,2565)","(23.09466973341848, 113.17097150371777)",1174.3198,13911,10001.073
Guangzhou/16_12345_2551_s.jpg,"(12345,2551)","(22.97547299822157, 113.55731473732146)",0.0,602,159.41895
Guangzhou/16_12317_2572_s.jpg,"(12317,2572)","(23.154228055198054, 113.29975258158566)",5707.231,14246,10000.0
Guangzhou/16_12300_2558_s.jpg,"(12300,2558)","(23.03508469681789, 113.14337555846036)",1624.4438,16418,10000.0
Guangzhou/16_12357_2548_s.jpg,"(12357,2548)","(22.949916978680193, 113.6676985183511)",1273.185,7135,37228.062
Guangzhou/16_12318_2569_s.jpg,"(12318,2569)","(23.128706334734584, 113.30895123000481)",5765.592,12736,10000.0
Guangzhou/16_12302_2566_s.jpg,"(12302,2566)","(23.10317970193286, 113.16177285529864)",1295.1287,4964,10044.163
Guangzhou/16_12304_2575_s.jpg,"(12304,2575)","(23.179744859179443, 113.18017015213691)",1146.6201,677,459.5278
Guangzhou/16_12338_2575_s.jpg,"(12338,2575)","(23.179744859179443, 113.49292419838751)",625.0488,2270,38447.41
Guangzhou/16_12321_2578_s.jpg,"(12321,2578)","(23.20525674253969, 113.33654717526221)",818.75574,10007,17150.672
Guangzhou/16_12317_2558_s.jpg,"(12317,2558)","(23.03508469681789, 113.29975258158566)",1066.7775,9838,10047.4375
Guangzhou/16_12332_2559_s.jpg,"(12332,2559)","(23.04359847850439, 113.43773230787271)",421.00845,5089,23165.748
Guangzhou/16_12356_2555_s.jpg,"(12356,2555)","(23.009540087639834, 113.65849986993196)",1043.202,1995,37228.062
Guangzhou/16_12330_2586_s.jpg,"(12330,2586)","(23.27326434370503, 113.41933501103443)",97.165,327,9.5288925
Guangzhou/16_12310_2597_s.jpg,"(12310,2597)","(23.366717469794246, 113.23536204265172)",479.68475,1597,10000.0
Guangzhou/16_12301_2564_s.jpg,"(12301,2564)","(23.086159219703433, 113.1525742068795)",1159.6528,2811,32679.201
Guangzhou/16_12306_2592_s.jpg,"(12306,2592)","(23.324247015329387, 113.19856744897518)",227.48602,2353,24874.656
Guangzhou/16_12310_2572_s.jpg,"(12310,2572)","(23.154228055198054, 113.23536204265172)",4603.8696,43900,10000.0
Guangzhou/16_12308_2590_s.jpg,"(12308,2590)","(23.30725498715689, 113.21696474581346)",366.09604,1740,10066.902
Guangzhou/16_12298_2550_s.jpg,"(12298,2550)","(22.966954867876506, 113.12497826162209)",839.0857,3456,10081.371
Guangzhou/16_12349_2567_s.jpg,"(12349,2567)","(23.11168912509281, 113.59410933099801)",687.9311,6047,25817.803
Guangzhou/16_12305_2591_s.jpg,"(12305,2591)","(23.315751275832866, 113.18936880055604)",218.55444,1413,37608.395
Guangzhou/16_12325_2573_s.jpg,"(12325,2573)","(23.162734203005474, 113.37334176893876)",1355.9674,2286,33895.027
Guangzhou/16_12301_2557_s.jpg,"(12301,2557)","(23.026570371008784, 113.1525742068795)",1340.5696,16759,10000.0
Guangzhou/16_12348_2553_s.jpg,"(12348,2553)","(22.992507629632218, 113.58491068257888)",0.0,563,167.9907
Guangzhou/16_12336_2548_s.jpg,"(12336,2548)","(22.949916978680193, 113.47452690154925)",637.784,2816,581.2041
Guangzhou/16_12310_2559_s.jpg,"(12310,2559)","(23.04359847850439, 113.23536204265172)",794.2179,1199,21108.031
Guangzhou/16_12342_2580_s.jpg,"(12342,2580)","(23.22226192905966, 113.52971879206406)",336.90347,599,32.210167
Guangzhou/16_12324_2552_s.jpg,"(12324,2552)","(22.98399058552501, 113.36414312051961)",995.2092,2906,10000.0
Guangzhou/16_12338_2547_s.jpg,"(12338,2547)","(22.941397220138445, 113.49292419838751)",192.53685,559,573.26355
Guangzhou/16_12311_2548_s.jpg,"(12311,2548)","(22.949916978680193, 113.24456069107086)",717.7136,4373,27540.154
Guangzhou/16_12303_2576_s.jpg,"(12303,2576)","(23.188249367239465, 113.17097150371777)",868.40857,1743,28697.045
Guangzhou/16_12337_2554_s.jpg,"(12337,2554)","(23.00102413038866, 113.48372554996838)",354.47012,383,34652.348
Guangzhou/16_12300_2595_s.jpg,"(12300,2595)","(23.34973093722024, 113.14337555846036)",169.01859,1081,10264.887
Guangzhou/16_12318_2593_s.jpg,"(12318,2593)","(23.332742205494228, 113.30895123000481)",183.7451,695,16183.376
Guangzhou/16_12329_2589_s.jpg,"(12329,2589)","(23.29875814945374, 113.4101363626153)",55.16259,94,1124.5118
Guangzhou/16_12320_2553_s.jpg,"(12320,2553)","(22.992507629632218, 113.32734852684308)",1113.5554,2203,33785.742
Guangzhou/16_12327_2552_s.jpg,"(12327,2552)","(22.98399058552501, 113.39173906577703)",649.2525,3971,10000.0
Guangzhou/16_12326_2588_s.jpg,"(12326,2588)","(23.290260762875764, 113.38254041735789)",112.95543,643,9.5288925
Guangzhou/16_12351_2567_s.jpg,"(12351,2567)","(23.11168912509281, 113.61250662783628)",608.40106,14265,8960.948
Guangzhou/16_12325_2571_s.jpg,"(12325,2571)","(23.14572136111482, 113.37334176893876)",2102.2883,2160,10135.556
Guangzhou/16_12301_2593_s.jpg,"(12301,2593)","(23.332742205494228, 113.1525742068795)",162.82486,1260,530.3945
Guangzhou/16_12305_2562_s.jpg,"(12305,2562)","(23.069136557286726, 113.18936880055604)",1208.9264,18155,10000.0
Guangzhou/16_12299_2581_s.jpg,"(12299,2581)","(23.23076370114457, 113.13417691004123)",578.2202,1350,15155.302
Guangzhou/16_12315_2559_s.jpg,"(12315,2559)","(23.04359847850439, 113.2813552847474)",920.59186,5231,42168.742
Guangzhou/16_12320_2597_s.jpg,"(12320,2597)","(23.366717469794246, 113.32734852684308)",152.47572,1051,812.3439
Guangzhou/16_12308_2573_s.jpg,"(12308,2573)","(23.162734203005474, 113.21696474581346)",2722.763,22497,10000.0
Guangzhou/16_12337_2574_s.jpg,"(12337,2574)","(23.1712398043837, 113.48372554996838)",842.39197,862,34226.02
Guangzhou/16_12341_2595_s.jpg,"(12341,2595)","(23.34973093722024, 113.52052014364493)",129.15703,2906,26796.064
Guangzhou/16_12315_2565_s.jpg,"(12315,2565)","(23.09466973341848, 113.2813552847474)",2364.1545,31215,10000.0
Guangzhou/16_12322_2593_s.jpg,"(12322,2593)","(23.332742205494228, 113.34574582368136)",215.22356,759,581.41644
Guangzhou/16_12313_2547_s.jpg,"(12313,2547)","(22.941397220138445, 113.26295798790913)",531.4798,5370,26511.8
Guangzhou/16_12317_2555_s.jpg,"(12317,2555)","(23.009540087639834, 113.29975258158566)",993.5206,4756,10022.252
Guangzhou/16_12314_2574_s.jpg,"(12314,2574)","(23.1712398043837, 113.27215663632826)",2590.7842,12884,10001.426
Guangzhou/16_12323_2565_s.jpg,"(12323,2565)","(23.09466973341848, 113.35494447210048)",928.029,1522,10002.401
Guangzhou/16_12340_2562_s.jpg,"(12340,2562)","(23.069136557286726, 113.51132149522579)",861.35236,2573,10000.0
Guangzhou/16_12308_2583_s.jpg,"(12308,2583)","(23.247765602199877, 113.21696474581346)",705.25354,2591,21645.21
Guangzhou/16_12354_2596_s.jpg,"(12354,2596)","(23.358224478477243, 113.64010257309369)",41.22358,1600,11452.024
Guangzhou/16_12296_2586_s.jpg,"(12296,2586)","(23.27326434370503, 113.10658096478382)",508.51834,606,131.32506
Guangzhou/16_12341_2584_s.jpg,"(12341,2584)","(23.256265730864673, 113.52052014364493)",84.34401,857,41.32584
Guangzhou/16_12302_2585_s.jpg,"(12302,2585)","(23.264765311417268, 113.16177285529864)",450.04712,848,1148.5859
Guangzhou/16_12355_2564_s.jpg,"(12355,2564)","(23.086159219703433, 113.64930122151283)",649.4791,3586,21753.182
Guangzhou/16_12341_2548_s.jpg,"(12341,2548)","(22.949916978680193, 113.52052014364493)",199.58904,256,573.50397
Guangzhou/16_12299_2595_s.jpg,"(12299,2595)","(23.34973093722024, 113.13417691004123)",164.44867,1888,25079.35
Guangzhou/16_12343_2573_s.jpg,"(12343,2573)","(23.162734203005474, 113.5389174404832)",566.63806,379,36423.855
Guangzhou/16_12310_2593_s.jpg,"(12310,2593)","(23.332742205494228, 113.23536204265172)",279.32828,538,9742.342
Guangzhou/16_12343_2550_s.jpg,"(12343,2550)","(22.966954867876506, 113.5389174404832)",0.0,0,92.26817
Guangzhou/16_12308_2563_s.jpg,"(12308,2563)","(23.077648160941553, 113.21696474581346)",1443.1129,5009,10000.0
Guangzhou/16_12354_2575_s.jpg,"(12354,2575)","(23.179744859179443, 113.64010257309369)",563.76385,257,13155.975
Guangzhou/16_12311_2550_s.jpg,"(12311,2550)","(22.966954867876506, 113.24456069107086)",839.92706,1796,48893.234
Guangzhou/16_12306_2559_s.jpg,"(12306,2559)","(23.04359847850439, 113.19856744897518)",1013.9397,14585,10000.0
Guangzhou/16_12356_2551_s.jpg,"(12356,2551)","(22.97547299822157, 113.65849986993196)",1057.9457,2003,8432.969
Guangzhou/16_12321_2597_s.jpg,"(12321,2597)","(23.366717469794246, 113.33654717526221)",162.08441,2459,14359.362
Guangzhou/16_12307_2558_s.jpg,"(12307,2558)","(23.03508469681789, 113.20776609739431)",951.9935,17817,45104.07
Guangzhou/16_12332_2578_s.jpg,"(12332,2578)","(23.20525674253969, 113.43773230787271)",570.84503,544,39.209858
Guangzhou/16_12331_2591_s.jpg,"(12331,2591)","(23.315751275832866, 113.42853365945356)",44.094955,221,60.36769
Guangzhou/16_12322_2568_s.jpg,"(12322,2568)","(23.1201980027446, 113.34574582368136)",2224.7947,13551,10000.0
Guangzhou/16_12331_2593_s.jpg,"(12331,2593)","(23.332742205494228, 113.42853365945356)",47.945126,477,1584.5227
Guangzhou/16_12321_2568_s.jpg,"(12321,2568)","(23.1201980027446, 113.33654717526221)",2517.3745,10055,10000.0
Guangzhou/16_12314_2584_s.jpg,"(12314,2584)","(23.256265730864673, 113.27215663632826)",856.204,9257,10000.116
Guangzhou/16_12353_2546_s.jpg,"(12353,2546)","(22.93287691917407, 113.63090392467456)",1179.9548,3937,37228.062
Guangzhou/16_12338_2551_s.jpg,"(12338,2551)","(22.97547299822157, 113.49292419838751)",469.68918,3578,10073.024
Guangzhou/16_12313_2571_s.jpg,"(12313,2571)","(23.14572136111482, 113.26295798790913)",6106.6807,6696,10000.0
Guangzhou/16_12350_2552_s.jpg,"(12350,2552)","(22.98399058552501, 113.60330797941715)",0.0,1270,20376.65
Guangzhou/16_12309_2553_s.jpg,"(12309,2553)","(22.992507629632218, 113.22616339423259)",724.59357,1354,1468.5305
Guangzhou/16_12328_2568_s.jpg,"(12328,2568)","(23.1201980027446, 113.40093771419616)",1432.9916,9541,10000.0
Guangzhou/16_12314_2585_s.jpg,"(12314,2585)","(23.264765311417268, 113.27215663632826)",837.3509,11255,28473.268
Guangzhou/16_12354_2549_s.jpg,"(12354,2549)","(22.95843619464447, 113.64010257309369)",0.0,2515,18522.328
Guangzhou/16_12311_2580_s.jpg,"(12311,2580)","(23.22226192905966, 113.24456069107086)",1175.3743,4330,10065.293
Guangzhou/16_12341_2591_s.jpg,"(12341,2591)","(23.315751275832866, 113.52052014364493)",80.61105,75,32.061264
Guangzhou/16_12296_2571_s.jpg,"(12296,2571)","(23.14572136111482, 113.10658096478382)",1124.5708,3933,10059.84
Guangzhou/16_12354_2564_s.jpg,"(12354,2564)","(23.086159219703433, 113.64010257309369)",610.4678,9733,37213.207
Guangzhou/16_12326_2562_s.jpg,"(12326,2562)","(23.069136557286726, 113.38254041735789)",887.7755,713,10007.018
Guangzhou/16_12348_2578_s.jpg,"(12348,2578)","(23.20525674253969, 113.58491068257888)",298.77246,370,10963.18
Guangzhou/16_12350_2551_s.jpg,"(12350,2551)","(22.97547299822157, 113.60330797941715)",0.0,950,2046.7158
Guangzhou/16_12354_2590_s.jpg,"(12354,2590)","(23.30725498715689, 113.64010257309369)",91.03319,864,351.66074
Guangzhou/16_12319_2586_s.jpg,"(12319,2586)","(23.27326434370503, 113.31814987842394)",403.17197,5550,36747.977
Guangzhou/16_12336_2584_s.jpg,"(12336,2584)","(23.256265730864673, 113.47452690154925)",79.96138,296,8113.4355
Guangzhou/16_12295_2548_s.jpg,"(12295,2548)","(22.949916978680193, 113.09738231636469)",784.89716,9812,28407.691
Guangzhou/16_12301_2597_s.jpg,"(12301,2597)","(23.366717469794246, 113.1525742068795)",339.28116,926,29540.09
Guangzhou/16_12305_2551_s.jpg,"(12305,2551)","(22.97547299822157, 113.18936880055604)",631.9901,486,429.182
Guangzhou/16_12322_2599_s.jpg,"(12322,2599)","(23.38370180200058, 113.34574582368136)",165.25075,1374,8853.853
Guangzhou/16_12349_2589_s.jpg,"(12349,2589)","(23.29875814945374, 113.59410933099801)",191.11424,649,269.37656
Guangzhou/16_12344_2553_s.jpg,"(12344,2553)","(22.992507629632218, 113.54811608890233)",371.38306,554,23.77434
Guangzhou/16_12316_2563_s.jpg,"(12316,2563)","(23.077648160941553, 113.29055393316654)",1576.4178,7525,10000.0
Guangzhou/16_12322_2577_s.jpg,"(12322,2577)","(23.19675332841059, 113.34574582368136)",789.91547,1123,38197.457
Guangzhou/16_12314_2577_s.jpg,"(12314,2577)","(23.19675332841059, 113.27215663632826)",1312.6134,8191,10000.0
Guangzhou/16_12308_2567_s.jpg,"(12308,2567)","(23.11168912509281, 113.21696474581346)",0.0,6833,10014.483
Guangzhou/16_12356_2599_s.jpg,"(12356,2599)","(23.38370180200058, 113.65849986993196)",28.334316,67,24.503725
Guangzhou/16_12296_2599_s.jpg,"(12296,2599)","(23.38370180200058, 113.10658096478382)",245.599,122,229.30528
Guangzhou/16_12345_2595_s.jpg,"(12345,2595)","(23.34973093722024, 113.55731473732146)",60.94582,215,19553.994
Guangzhou/16_12324_2587_s.jpg,"(12324,2587)","(23.281762827575374, 113.36414312051961)",163.54205,3074,32854.227
Guangzhou/16_12354_2546_s.jpg,"(12354,2546)","(22.93287691917407, 113.64010257309369)",1307.8127,5155,37228.062
Guangzhou/16_12346_2569_s.jpg,"(12346,2569)","(23.128706334734584, 113.5665133857406)",1027.0233,1272,42885.703
Guangzhou/16_12297_2547_s.jpg,"(12297,2547)","(22.941397220138445, 113.11577961320296)",350.52026,3599,26083.457
Guangzhou/16_12357_2554_s.jpg,"(12357,2554)","(23.00102413038866, 113.6676985183511)",1133.2018,2936,8154.6777
Guangzhou/16_12295_2572_s.jpg,"(12295,2572)","(23.154228055198054, 113.09738231636469)",855.84576,4738,19034.73
Guangzhou/16_12347_2587_s.jpg,"(12347,2587)","(23.281762827575374, 113.57571203415974)",135.91315,4345,42442.64
Guangzhou/16_12306_2570_s.jpg,"(12306,2570)","(23.13721412090917, 113.19856744897518)",2351.8853,2642,10071.631
Guangzhou/16_12356_2548_s.jpg,"(12356,2548)","(22.949916978680193, 113.65849986993196)",1402.5746,7323,37228.062
Guangzhou/16_12352_2593_s.jpg,"(12352,2593)","(23.332742205494228, 113.62170527625543)",60.379143,761,6293.3467
Guangzhou/16_12303_2581_s.jpg,"(12303,2581)","(23.23076370114457, 113.17097150371777)",614.041,1749,567.43835
Guangzhou/16_12349_2573_s.jpg,"(12349,2573)","(23.162734203005474, 113.59410933099801)",871.60626,897,2846.9336
Guangzhou/16_12306_2548_s.jpg,"(12306,2548)","(22.949916978680193, 113.19856744897518)",928.54926,1511,486.00348
Guangzhou/16_12351_2565_s.jpg,"(12351,2565)","(23.09466973341848, 113.61250662783628)",555.99994,974,1.1859462
Guangzhou/16_12355_2548_s.jpg,"(12355,2548)","(22.949916978680193, 113.64930122151283)",1429.3594,8142,27778.064
Guangzhou/16_12352_2577_s.jpg,"(12352,2577)","(23.19675332841059, 113.62170527625543)",297.9039,309,169.99886
Guangzhou/16_12328_2590_s.jpg,"(12328,2590)","(23.30725498715689, 113.40093771419616)",56.93575,255,152.55797
Guangzhou/16_12314_2592_s.jpg,"(12314,2592)","(23.324247015329387, 113.27215663632826)",287.97092,1634,13247.782
Guangzhou/16_12355_2565_s.jpg,"(12355,2565)","(23.09466973341848, 113.64930122151283)",0.0,8409,35571.81
Guangzhou/16_12322_2572_s.jpg,"(12322,2572)","(23.154228055198054, 113.34574582368136)",2557.2754,12816,10000.0
Guangzhou/16_12326_2546_s.jpg,"(12326,2546)","(22.93287691917407, 113.38254041735789)",900.85046,6775,10001.348
Guangzhou/16_12315_2573_s.jpg,"(12315,2573)","(23.162734203005474, 113.2813552847474)",4739.562,4434,10002.429
Guangzhou/16_12344_2549_s.jpg,"(12344,2549)","(22.95843619464447, 113.54811608890233)",0.0,0,145.62796
Guangzhou/16_12353_2590_s.jpg,"(12353,2590)","(23.30725498715689, 113.63090392467456)",107.02786,2035,2783.6597
Guangzhou/16_12325_2576_s.jpg,"(12325,2576)","(23.188249367239465, 113.37334176893876)",583.1241,1364,21639.31
Guangzhou/16_12330_2580_s.jpg,"(12330,2580)","(23.22226192905966, 113.41933501103443)",162.8526,523,9.5288925
Guangzhou/16_12299_2566_s.jpg,"(12299,2566)","(23.10317970193286, 113.13417691004123)",1171.0505,8278,10000.0
Guangzhou/16_12341_2581_s.jpg,"(12341,2581)","(23.23076370114457, 113.52052014364493)",257.3514,432,11.239645
Guangzhou/16_12346_2560_s.jpg,"(12346,2560)","(23.05211171591411, 113.5665133857406)",622.9128,2388,27349.807
Guangzhou/16_12313_2594_s.jpg,"(12313,2594)","(23.341236846175214, 113.26295798790913)",286.80414,888,44894.44
Guangzhou/16_12307_2580_s.jpg,"(12307,2580)","(23.22226192905966, 113.20776609739431)",851.9705,2505,20374.889
Guangzhou/16_12298_2551_s.jpg,"(12298,2551)","(22.97547299822157, 113.12497826162209)",861.7712,2834,10013.092
Guangzhou/16_12347_2571_s.jpg,"(12347,2571)","(23.14572136111482, 113.57571203415974)",1082.4193,391,31977.46
Guangzhou/16_12315_2597_s.jpg,"(12315,2597)","(23.366717469794246, 113.2813552847474)",431.68842,277,42276.473
Guangzhou/16_12341_2574_s.jpg,"(12341,2574)","(23.1712398043837, 113.52052014364493)",534.2874,872,1723.2582
Guangzhou/16_12308_2549_s.jpg,"(12308,2549)","(22.95843619464447, 113.21696474581346)",999.8096,3050,18044.72
Guangzhou/16_12321_2580_s.jpg,"(12321,2580)","(23.22226192905966, 113.33654717526221)",650.00226,5442,16653.035
Guangzhou/16_12316_2571_s.jpg,"(12316,2571)","(23.14572136111482, 113.29055393316654)",6070.065,26899,10000.0
Guangzhou/16_12347_2580_s.jpg,"(12347,2580)","(23.22226192905966, 113.57571203415974)",262.35345,430,46222.13
Guangzhou/16_12340_2591_s.jpg,"(12340,2591)","(23.315751275832866, 113.51132149522579)",55.20891,65,9.5288925
Guangzhou/16_12344_2596_s.jpg,"(12344,2596)","(23.358224478477243, 113.54811608890233)",60.642223,469,7930.624
Guangzhou/16_12353_2557_s.jpg,"(12353,2557)","(23.026570371008784, 113.63090392467456)",720.5234,1185,11504.805
Guangzhou/16_12345_2596_s.jpg,"(12345,2596)","(23.358224478477243, 113.55731473732146)",45.631817,53,245.83282
Guangzhou/16_12316_2569_s.jpg,"(12316,2569)","(23.128706334734584, 113.29055393316654)",5398.27,44571,10000.0
Guangzhou/16_12336_2596_s.jpg,"(12336,2596)","(23.358224478477243, 113.47452690154925)",51.747337,156,274.84976
Guangzhou/16_12356_2587_s.jpg,"(12356,2587)","(23.281762827575374, 113.65849986993196)",134.99458,1667,8334.463
Guangzhou/16_12296_2573_s.jpg,"(12296,2573)","(23.162734203005474, 113.10658096478382)",789.2262,2122,28309.734
Guangzhou/16_12326_2569_s.jpg,"(12326,2569)","(23.128706334734584, 113.38254041735789)",1701.3152,13109,10000.0
Guangzhou/16_12346_2553_s.jpg,"(12346,2553)","(22.992507629632218, 113.5665133857406)",361.59717,659,749.7129
Guangzhou/16_12347_2595_s.jpg,"(12347,2595)","(23.34973093722024, 113.57571203415974)",37.415516,57,124.164825
Guangzhou/16_12309_2564_s.jpg,"(12309,2564)","(23.086159219703433, 113.22616339423259)",1941.9913,10099,10000.0
Guangzhou/16_12334_2552_s.jpg,"(12334,2552)","(22.98399058552501, 113.45612960471098)",798.0245,4190,10021.085
Guangzhou/16_12319_2595_s.jpg,"(12319,2595)","(23.34973093722024, 113.31814987842394)",160.47536,570,1601.7354
Guangzhou/16_12324_2558_s.jpg,"(12324,2558)","(23.03508469681789, 113.36414312051961)",806.9584,3790,16460.154
Guangzhou/16_12324_2586_s.jpg,"(12324,2586)","(23.27326434370503, 113.36414312051961)",159.05074,1699,6060.5806
Guangzhou/16_12331_2558_s.jpg,"(12331,2558)","(23.03508469681789, 113.42853365945356)",415.7633,1026,3788.1619
Guangzhou/16_12302_2583_s.jpg,"(12302,2583)","(23.247765602199877, 113.16177285529864)",491.97653,1220,840.4714
Guangzhou/16_12348_2598_s.jpg,"(12348,2598)","(23.37520991101931, 113.58491068257888)",31.972815,102,2.1410935
Guangzhou/16_12344_2598_s.jpg,"(12344,2598)","(23.37520991101931, 113.54811608890233)",29.676716,108,28.085955
Guangzhou/16_12324_2562_s.jpg,"(12324,2562)","(23.069136557286726, 113.36414312051961)",967.8867,1019,2519.9778
Guangzhou/16_12331_2571_s.jpg,"(12331,2571)","(23.14572136111482, 113.42853365945356)",1134.1256,800,10000.0
Guangzhou/16_12317_2582_s.jpg,"(12317,2582)","(23.23926492557559, 113.29975258158566)",874.4664,6194,10030.668
Guangzhou/16_12322_2598_s.jpg,"(12322,2598)","(23.37520991101931, 113.34574582368136)",171.92729,1220,17305.227
Guangzhou/16_12300_2560_s.jpg,"(12300,2560)","(23.05211171591411, 113.14337555846036)",1822.3502,10502,43828.03
Guangzhou/16_12354_2591_s.jpg,"(12354,2591)","(23.315751275832866, 113.64010257309369)",66.64682,743,376.094
Guangzhou/16_12295_2593_s.jpg,"(12295,2593)","(23.332742205494228, 113.09738231636469)",226.99858,610,37615.145
Guangzhou/16_12348_2548_s.jpg,"(12348,2548)","(22.949916978680193, 113.58491068257888)",703.0417,613,8476.298
Guangzhou/16_12309_2593_s.jpg,"(12309,2593)","(23.332742205494228, 113.22616339423259)",277.59402,1283,43970.14
Guangzhou/16_12340_2593_s.jpg,"(12340,2593)","(23.332742205494228, 113.51132149522579)",81.54027,150,295.2464
Guangzhou/16_12316_2572_s.jpg,"(12316,2572)","(23.154228055198054, 113.29055393316654)",5696.239,13565,10000.0
Guangzhou/16_12317_2574_s.jpg,"(12317,2574)","(23.1712398043837, 113.29975258158566)",4678.372,2104,1452.1599
Guangzhou/16_12296_2597_s.jpg,"(12296,2597)","(23.366717469794246, 113.10658096478382)",309.42737,384,2206.1492
Guangzhou/16_12300_2549_s.jpg,"(12300,2549)","(22.95843619464447, 113.14337555846036)",519.7455,1308,432.25858
