satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan)
Shanghai/16_13193_3567_s.jpg,"(13193,3567)","(31.324980976356073, 121.35776861392499)",1035.8749,9300,23959.6
Shanghai/16_13231_3575_s.jpg,"(13231,3575)","(31.388134423084363, 121.70731725396762)",778.48975,2933,258.88794
Shanghai/16_13179_3525_s.jpg,"(13179,3525)","(30.99272409355233, 121.22898753601454)",532.41266,3920,18620.752
Shanghai/16_13165_3549_s.jpg,"(13165,3549)","(31.182729258312982, 121.10020645810411)",1106.0898,2904,29046.02
Shanghai/16_13175_3538_s.jpg,"(13175,3538)","(31.0956911885239, 121.19219294232585)",798.1965,1111,22631.584
Shanghai/16_13191_3579_s.jpg,"(13191,3579)","(31.419695076604366, 121.33937131708065)",585.0715,4471,10000.0
Shanghai/16_13189_3541_s.jpg,"(13189,3541)","(31.11943684396607, 121.32097402023629)",1099.3076,7458,30465.754
Shanghai/16_13195_3531_s.jpg,"(13195,3531)","(31.04026134561536, 121.37616591076934)",962.3997,4187,10002.281
Shanghai/16_13230_3568_s.jpg,"(13230,3568)","(31.332877499523715, 121.69811860554543)",0.0,0,5.4095244
Shanghai/16_13190_3547_s.jpg,"(13190,3547)","(31.16691015645205, 121.33017266865846)",1963.4225,2524,10000.0
Shanghai/16_13173_3577_s.jpg,"(13173,3577)","(31.403916089616548, 121.1737956454815)",483.74155,2759,9556.973
Shanghai/16_13217_3531_s.jpg,"(13217,3531)","(31.04026134561536, 121.57853617605717)",424.94012,1447,16875.58
Shanghai/16_13200_3531_s.jpg,"(13200,3531)","(31.04026134561536, 121.42215915288021)",1214.0917,4944,10040.536
Shanghai/16_13188_3528_s.jpg,"(13188,3528)","(31.016495713322676, 121.31177537181412)",502.98508,5218,26208.316
Shanghai/16_13229_3585_s.jpg,"(13229,3585)","(31.46701595290139, 121.68891995712326)",0.0,0,5.4095244
Shanghai/16_13184_3532_s.jpg,"(13184,3532)","(31.04818189204994, 121.27498077812542)",1219.5167,5286,30399.15
Shanghai/16_13189_3573_s.jpg,"(13189,3573)","(31.372350077749314, 121.32097402023629)",492.23956,624,3559.688
Shanghai/16_13184_3525_s.jpg,"(13184,3525)","(30.99272409355233, 121.27498077812542)",400.74326,3944,7224.7373
Shanghai/16_13206_3544_s.jpg,"(13206,3544)","(31.14317650079441, 121.47735104341325)",1367.8944,10036,10936.682
Shanghai/16_13178_3532_s.jpg,"(13178,3532)","(31.04818189204994, 121.21978888759237)",1585.3042,5573,10000.0
Shanghai/16_13174_3558_s.jpg,"(13174,3558)","(31.253882175992, 121.18299429390368)",472.8613,1174,4927.1426
Shanghai/16_13229_3569_s.jpg,"(13229,3569)","(31.3407733536413, 121.68891995712326)",0.0,0,5.4095244
Shanghai/16_13195_3569_s.jpg,"(13195,3569)","(31.3407733536413, 121.37616591076934)",911.7775,5393,31858.107
Shanghai/16_13211_3578_s.jpg,"(13211,3578)","(31.411805918099798, 121.52334428552413)",0.0,0,485.7519
Shanghai/16_13212_3538_s.jpg,"(13212,3538)","(31.0956911885239, 121.5325429339463)",767.2865,1121,4742.7773
Shanghai/16_13183_3550_s.jpg,"(13183,3550)","(31.190637808387013, 121.26578212970324)",1104.4961,6226,32074.225
Shanghai/16_13226_3536_s.jpg,"(13226,3536)","(31.079857420264073, 121.66132401185673)",177.78691,1024,100.64434
Shanghai/16_13171_3574_s.jpg,"(13171,3574)","(31.380242585220817, 121.15539834863715)",438.8016,2218,12534.775
Shanghai/16_13235_3529_s.jpg,"(13235,3529)","(31.02441825615628, 121.74411184765631)",245.79236,1108,3795.9248
Shanghai/16_13208_3527_s.jpg,"(13208,3527)","(31.00857250521375, 121.4957483402576)",457.66412,1948,9012.471
Shanghai/16_13205_3533_s.jpg,"(13205,3533)","(31.056101772827365, 121.46815239499108)",903.52625,7874,42793.4
Shanghai/16_13232_3536_s.jpg,"(13232,3536)","(31.079857420264073, 121.71651590238979)",502.54413,908,6836.345
Shanghai/16_13231_3525_s.jpg,"(13231,3525)","(30.99272409355233, 121.70731725396762)",228.2721,585,5012.0933
Shanghai/16_13174_3529_s.jpg,"(13174,3529)","(31.02441825615628, 121.18299429390368)",926.4361,2988,15362.352
Shanghai/16_13179_3527_s.jpg,"(13179,3527)","(31.00857250521375, 121.22898753601454)",829.89905,25965,10003.295
Shanghai/16_13215_3559_s.jpg,"(13215,3559)","(31.261784716409124, 121.56013887921283)",2472.1384,34755,10010.995
Shanghai/16_13198_3534_s.jpg,"(13198,3534)","(31.064020987852352, 121.40376185603586)",1102.7626,3960,10042.351
Shanghai/16_13190_3545_s.jpg,"(13190,3545)","(31.15108838626982, 121.33017266865846)",1764.648,18429,10000.0
Shanghai/16_13184_3538_s.jpg,"(13184,3538)","(31.0956911885239, 121.27498077812542)",797.6075,1622,38100.734
Shanghai/16_13228_3543_s.jpg,"(13228,3543)","(31.13526394852221, 121.67972130870109)",285.95206,1068,100.64434
Shanghai/16_13182_3569_s.jpg,"(13182,3569)","(31.3407733536413, 121.25658348128107)",942.45746,1063,21389.453
Shanghai/16_13200_3550_s.jpg,"(13200,3550)","(31.190637808387013, 121.42215915288021)",3509.3325,57326,10000.0
Shanghai/16_13240_3531_s.jpg,"(13240,3531)","(31.04026134561536, 121.79010508976718)",184.15977,1720,100.64434
Shanghai/16_13237_3523_s.jpg,"(13237,3523)","(30.9768730219376, 121.76250914450065)",153.52731,1166,10642.718
Shanghai/16_13205_3568_s.jpg,"(13205,3568)","(31.332877499523715, 121.46815239499108)",1702.8419,8928,10000.0
Shanghai/16_13214_3573_s.jpg,"(13214,3573)","(31.372350077749314, 121.55094023079064)",1540.7212,3151,10791.223
Shanghai/16_13230_3538_s.jpg,"(13230,3538)","(31.0956911885239, 121.69811860554543)",309.39093,1159,100.64434
Shanghai/16_13232_3558_s.jpg,"(13232,3558)","(31.253882175992, 121.71651590238979)",743.75793,3449,10973.741
Shanghai/16_13187_3553_s.jpg,"(13187,3553)","(31.214359454052193, 121.30257672339195)",2317.7556,7811,10092.499
Shanghai/16_13212_3565_s.jpg,"(13212,3565)","(31.309185923243497, 121.5325429339463)",2115.9158,31725,10000.0
Shanghai/16_13239_3544_s.jpg,"(13239,3544)","(31.14317650079441, 121.78090644134501)",1316.1423,1899,10938.535
Shanghai/16_13203_3562_s.jpg,"(13203,3562)","(31.285488328031057, 121.44975509814674)",3377.706,8015,36138.934
Shanghai/16_13180_3570_s.jpg,"(13180,3570)","(31.34866853861569, 121.23818618443673)",945.3824,1678,13400.608
Shanghai/16_13171_3589_s.jpg,"(13171,3589)","(31.498549792493815, 121.15539834863715)",668.2779,282,347.96
Shanghai/16_13194_3585_s.jpg,"(13194,3585)","(31.46701595290139, 121.36696726234716)",605.76544,2364,4351.918
Shanghai/16_13192_3532_s.jpg,"(13192,3532)","(31.04818189204994, 121.34856996550282)",746.5468,1204,6553.7275
Shanghai/16_13235_3549_s.jpg,"(13235,3549)","(31.182729258312982, 121.74411184765631)",945.818,7556,10085.546
Shanghai/16_13222_3589_s.jpg,"(13222,3589)","(31.498549792493815, 121.62452941816804)",0.0,0,5.4095244
Shanghai/16_13168_3534_s.jpg,"(13168,3534)","(31.064020987852352, 121.12780240337064)",403.2104,855,200.98318
Shanghai/16_13190_3531_s.jpg,"(13190,3531)","(31.04026134561536, 121.33017266865846)",709.9546,1114,13918.258
Shanghai/16_13201_3527_s.jpg,"(13201,3527)","(31.00857250521375, 121.43135780130238)",691.50305,12122,35070.31
Shanghai/16_13239_3534_s.jpg,"(13239,3534)","(31.064020987852352, 121.78090644134501)",443.07745,2269,30890.748
Shanghai/16_13239_3522_s.jpg,"(13239,3522)","(30.96894648888724, 121.78090644134501)",149.00647,391,100.54173
Shanghai/16_13168_3563_s.jpg,"(13168,3563)","(31.293388195049825, 121.12780240337064)",1383.4275,3007,30358.746
Shanghai/16_13236_3527_s.jpg,"(13236,3527)","(31.00857250521375, 121.75331049607848)",239.91673,1366,9502.561
Shanghai/16_13233_3582_s.jpg,"(13233,3582)","(31.443358531320843, 121.72571455081196)",0.0,0,5.4095244
Shanghai/16_13172_3541_s.jpg,"(13172,3541)","(31.11943684396607, 121.16459699705933)",497.27176,2474,15779.843
Shanghai/16_13187_3522_s.jpg,"(13187,3522)","(30.96894648888724, 121.30257672339195)",239.84314,1714,490.0274
Shanghai/16_13179_3567_s.jpg,"(13179,3567)","(31.324980976356073, 121.22898753601454)",689.84607,710,28673.836
Shanghai/16_13180_3563_s.jpg,"(13180,3563)","(31.293388195049825, 121.23818618443673)",684.2689,868,24881.309
Shanghai/16_13211_3589_s.jpg,"(13211,3589)","(31.498549792493815, 121.52334428552413)",0.0,83,5.4095244
Shanghai/16_13230_3533_s.jpg,"(13230,3533)","(31.056101772827365, 121.69811860554543)",692.0601,583,141.57309
Shanghai/16_13234_3566_s.jpg,"(13234,3566)","(31.31708378423159, 121.73491319923413)",0.0,0,5.4095244
Shanghai/16_13237_3552_s.jpg,"(13237,3552)","(31.206452906350798, 121.76250914450065)",756.1029,5456,10791.841
Shanghai/16_13166_3557_s.jpg,"(13166,3557)","(31.245978967459475, 121.10940510652628)",297.7598,333,108.22034
Shanghai/16_13188_3574_s.jpg,"(13188,3574)","(31.380242585220817, 121.31177537181412)",527.57855,898,2225.9287
Shanghai/16_13215_3574_s.jpg,"(13215,3574)","(31.380242585220817, 121.56013887921283)",1681.769,948,10455.498
Shanghai/16_13176_3523_s.jpg,"(13176,3523)","(30.9768730219376, 121.20139159074803)",245.94534,6126,19583.928
Shanghai/16_13213_3560_s.jpg,"(13213,3560)","(31.269686588617112, 121.54174158236847)",2610.495,20941,10894.292
Shanghai/16_13239_3557_s.jpg,"(13239,3557)","(31.245978967459475, 121.78090644134501)",0.0,0,1057.2372
Shanghai/16_13186_3587_s.jpg,"(13186,3587)","(31.48278421431627, 121.29337807496977)",370.78973,1116,248.44574
Shanghai/16_13216_3542_s.jpg,"(13216,3542)","(31.12735072954786, 121.569337527635)",1174.7277,7705,50010.316
Shanghai/16_13201_3577_s.jpg,"(13201,3577)","(31.403916089616548, 121.43135780130238)",1063.708,3613,30386.477
Shanghai/16_13180_3584_s.jpg,"(13180,3584)","(31.459130816210134, 121.23818618443673)",317.6078,2827,9983.035
Shanghai/16_13185_3531_s.jpg,"(13185,3531)","(31.04026134561536, 121.2841794265476)",1073.3649,3133,11550.638
Shanghai/16_13222_3566_s.jpg,"(13222,3566)","(31.31708378423159, 121.62452941816804)",1407.1964,8727,10000.0
Shanghai/16_13236_3581_s.jpg,"(13236,3581)","(31.435471383307327, 121.75331049607848)",0.0,0,5.4095244
Shanghai/16_13180_3528_s.jpg,"(13180,3528)","(31.016495713322676, 121.23818618443673)",797.74866,11008,10000.0
Shanghai/16_13227_3582_s.jpg,"(13227,3582)","(31.443358531320843, 121.67052266027892)",0.0,0,5.4095244
Shanghai/16_13176_3573_s.jpg,"(13176,3573)","(31.372350077749314, 121.20139159074803)",681.7894,3341,4416.443
Shanghai/16_13224_3544_s.jpg,"(13224,3544)","(31.14317650079441, 121.6429267150124)",423.46008,240,1544.1505
Shanghai/16_13216_3555_s.jpg,"(13216,3555)","(31.23017054642347, 121.569337527635)",2123.3745,1642,10417.2295
Shanghai/16_13215_3525_s.jpg,"(13215,3525)","(30.99272409355233, 121.56013887921283)",191.48453,1362,20675.629
Shanghai/16_13221_3580_s.jpg,"(13221,3580)","(31.427583565037708, 121.61533076974587)",230.37677,1885,14.19866
Shanghai/16_13167_3534_s.jpg,"(13167,3534)","(31.064020987852352, 121.11860375494845)",374.449,618,106.21823
Shanghai/16_13180_3557_s.jpg,"(13180,3557)","(31.245978967459475, 121.23818618443673)",690.0661,4500,46812.46
Shanghai/16_13181_3522_s.jpg,"(13181,3522)","(30.96894648888724, 121.2473848328589)",179.66336,2376,233.38406
Shanghai/16_13207_3551_s.jpg,"(13207,3551)","(31.198545691097685, 121.48654969183544)",0.0,18012,19023.895
Shanghai/16_13178_3528_s.jpg,"(13178,3528)","(31.016495713322676, 121.21978888759237)",827.8235,23579,10000.0
Shanghai/16_13204_3527_s.jpg,"(13204,3527)","(31.00857250521375, 121.45895374656891)",478.44504,1864,198.63658
Shanghai/16_13195_3526_s.jpg,"(13195,3526)","(31.000648631925067, 121.37616591076934)",565.9767,8164,10052.325
Shanghai/16_13191_3583_s.jpg,"(13191,3583)","(31.451245008985875, 121.33937131708065)",521.0992,976,5887.661
Shanghai/16_13223_3527_s.jpg,"(13223,3527)","(31.00857250521375, 121.63372806659022)",166.27339,1259,5728.843
Shanghai/16_13179_3553_s.jpg,"(13179,3553)","(31.214359454052193, 121.22898753601454)",666.53827,1924,2714.2236
Shanghai/16_13240_3529_s.jpg,"(13240,3529)","(31.02441825615628, 121.79010508976718)",131.88791,683,3199.5347
Shanghai/16_13212_3569_s.jpg,"(13212,3569)","(31.3407733536413, 121.5325429339463)",0.0,10245,12779.875
Shanghai/16_13176_3557_s.jpg,"(13176,3557)","(31.245978967459475, 121.20139159074803)",527.4153,4048,21606.535
Shanghai/16_13208_3576_s.jpg,"(13208,3576)","(31.396025591247177, 121.4957483402576)",1210.5475,695,10000.0
Shanghai/16_13206_3528_s.jpg,"(13206,3528)","(31.016495713322676, 121.47735104341325)",433.10394,2042,2122.869
Shanghai/16_13232_3548_s.jpg,"(13232,3548)","(31.17482004096988, 121.71651590238979)",684.57886,6449,22399.732
Shanghai/16_13210_3561_s.jpg,"(13210,3561)","(31.2775877925223, 121.51414563710195)",3532.9033,26464,10000.0
Shanghai/16_13185_3572_s.jpg,"(13185,3572)","(31.36445690076269, 121.2841794265476)",808.3625,1572,24774.793
Shanghai/16_13214_3551_s.jpg,"(13214,3551)","(31.198545691097685, 121.55094023079064)",2015.9888,23816,10000.0
Shanghai/16_13167_3524_s.jpg,"(13167,3524)","(30.984798890191247, 121.11860375494845)",210.23602,4061,5694.74
Shanghai/16_13220_3542_s.jpg,"(13220,3542)","(31.12735072954786, 121.6061321213237)",610.2958,1477,170.80789
Shanghai/16_13189_3571_s.jpg,"(13189,3571)","(31.356563054353828, 121.32097402023629)",664.3706,1995,18462.594
Shanghai/16_13227_3559_s.jpg,"(13227,3559)","(31.261784716409124, 121.67052266027892)",936.4772,4398,10933.748
Shanghai/16_13169_3575_s.jpg,"(13169,3575)","(31.388134423084363, 121.13700105179281)",383.2163,526,2362.5498
Shanghai/16_13220_3589_s.jpg,"(13220,3589)","(31.498549792493815, 121.6061321213237)",0.0,0,5.4095244
Shanghai/16_13207_3578_s.jpg,"(13207,3578)","(31.411805918099798, 121.48654969183544)",1069.7375,636,42567.445
Shanghai/16_13223_3539_s.jpg,"(13223,3539)","(31.10360707335924, 121.63372806659022)",255.22362,1453,100.64434
Shanghai/16_13194_3570_s.jpg,"(13194,3570)","(31.34866853861569, 121.36696726234716)",926.6034,4403,25984.223
Shanghai/16_13230_3590_s.jpg,"(13230,3590)","(31.50643157513863, 121.69811860554543)",0.0,311,2039.3958
Shanghai/16_13192_3527_s.jpg,"(13192,3527)","(31.00857250521375, 121.34856996550282)",651.50543,1158,3085.4834
Shanghai/16_13183_3530_s.jpg,"(13183,3530)","(31.03234013361901, 121.26578212970324)",1200.5784,5821,41491.03
Shanghai/16_13165_3565_s.jpg,"(13165,3565)","(31.309185923243497, 121.10020645810411)",1060.2605,1631,5125.43
Shanghai/16_13209_3580_s.jpg,"(13209,3580)","(31.427583565037708, 121.50494698867978)",0.0,0,5.4095244
Shanghai/16_13187_3578_s.jpg,"(13187,3578)","(31.411805918099798, 121.30257672339195)",428.89212,941,2086.9956
Shanghai/16_13234_3560_s.jpg,"(13234,3560)","(31.269686588617112, 121.73491319923413)",327.58566,0,31781.875
Shanghai/16_13233_3539_s.jpg,"(13233,3539)","(31.10360707335924, 121.72571455081196)",340.5777,1139,97.29238
Shanghai/16_13224_3556_s.jpg,"(13224,3556)","(31.238075090905344, 121.6429267150124)",1252.8611,3650,10522.85
Shanghai/16_13238_3555_s.jpg,"(13238,3555)","(31.23017054642347, 121.77170779292283)",235.01979,0,1057.2372
Shanghai/16_13228_3532_s.jpg,"(13228,3532)","(31.04818189204994, 121.67972130870109)",510.38937,1463,100.64434
Shanghai/16_13201_3586_s.jpg,"(13201,3586)","(31.47490041896749, 121.43135780130238)",0.0,0,485.7519
Shanghai/16_13192_3531_s.jpg,"(13192,3531)","(31.04026134561536, 121.34856996550282)",733.25037,893,1691.6006
Shanghai/16_13240_3587_s.jpg,"(13240,3587)","(31.48278421431627, 121.79010508976718)",83.52469,969,14.84499
Shanghai/16_13191_3549_s.jpg,"(13191,3549)","(31.182729258312982, 121.33937131708065)",2159.7527,2036,10000.0
Shanghai/16_13218_3562_s.jpg,"(13218,3562)","(31.285488328031057, 121.58773482447934)",1750.2206,6799,10000.0
Shanghai/16_13228_3574_s.jpg,"(13228,3574)","(31.380242585220817, 121.67972130870109)",0.0,0,5.4095244
Shanghai/16_13208_3547_s.jpg,"(13208,3547)","(31.16691015645205, 121.4957483402576)",2158.629,20375,10000.0
Shanghai/16_13181_3581_s.jpg,"(13181,3581)","(31.435471383307327, 121.2473848328589)",430.95523,4944,14845.698
Shanghai/16_13206_3537_s.jpg,"(13206,3537)","(31.087774637460512, 121.47735104341325)",934.9044,2480,36209.41
Shanghai/16_13214_3578_s.jpg,"(13214,3578)","(31.411805918099798, 121.55094023079064)",0.0,0,5.4095244
Shanghai/16_13226_3529_s.jpg,"(13226,3529)","(31.02441825615628, 121.66132401185673)",209.36948,840,11671.783
Shanghai/16_13188_3575_s.jpg,"(13188,3575)","(31.388134423084363, 121.31177537181412)",485.6711,696,248.44574
Shanghai/16_13228_3576_s.jpg,"(13228,3576)","(31.396025591247177, 121.67972130870109)",584.47473,2284,10244.299
Shanghai/16_13224_3530_s.jpg,"(13224,3530)","(31.03234013361901, 121.6429267150124)",315.86697,5596,39630.215
Shanghai/16_13185_3535_s.jpg,"(13185,3535)","(31.071939537029653, 121.2841794265476)",935.1593,2282,3283.0916
Shanghai/16_13236_3559_s.jpg,"(13236,3559)","(31.261784716409124, 121.75331049607848)",0.0,0,1057.2372
Shanghai/16_13226_3552_s.jpg,"(13226,3552)","(31.206452906350798, 121.66132401185673)",1074.4092,7219,10866.886
Shanghai/16_13216_3560_s.jpg,"(13216,3560)","(31.269686588617112, 121.569337527635)",2195.757,13378,10000.0
Shanghai/16_13222_3552_s.jpg,"(13222,3552)","(31.206452906350798, 121.62452941816804)",1264.6018,655,10101.914
Shanghai/16_13235_3571_s.jpg,"(13235,3571)","(31.356563054353828, 121.74411184765631)",526.93445,1464,14.508143
Shanghai/16_13170_3585_s.jpg,"(13170,3585)","(31.46701595290139, 121.14619970021498)",1205.9282,1156,24419.707
Shanghai/16_13228_3527_s.jpg,"(13228,3527)","(31.00857250521375, 121.67972130870109)",189.21892,325,4274.104
Shanghai/16_13234_3549_s.jpg,"(13234,3549)","(31.182729258312982, 121.73491319923413)",920.4334,5056,16790.846
Shanghai/16_13186_3533_s.jpg,"(13186,3533)","(31.056101772827365, 121.29337807496977)",970.75836,10439,33222.074
Shanghai/16_13238_3528_s.jpg,"(13238,3528)","(31.016495713322676, 121.77170779292283)",193.90846,4920,17237.338
Shanghai/16_13169_3573_s.jpg,"(13169,3573)","(31.372350077749314, 121.13700105179281)",383.2163,753,248.44574
Shanghai/16_13226_3578_s.jpg,"(13226,3578)","(31.411805918099798, 121.66132401185673)",437.95557,812,14.84499
Shanghai/16_13209_3572_s.jpg,"(13209,3572)","(31.36445690076269, 121.50494698867978)",1410.1146,1674,38242.25
Shanghai/16_13177_3568_s.jpg,"(13177,3568)","(31.332877499523715, 121.2105902391702)",738.2128,2725,4236.0728
Shanghai/16_13176_3577_s.jpg,"(13176,3577)","(31.403916089616548, 121.20139159074803)",684.8613,1417,5768.7266
Shanghai/16_13174_3561_s.jpg,"(13174,3561)","(31.2775877925223, 121.18299429390368)",647.2682,1867,24970.898
Shanghai/16_13237_3556_s.jpg,"(13237,3556)","(31.238075090905344, 121.76250914450065)",213.73495,0,1057.2372
Shanghai/16_13229_3546_s.jpg,"(13229,3546)","(31.158999604853875, 121.68891995712326)",508.70447,4236,1544.1505
Shanghai/16_13229_3551_s.jpg,"(13229,3551)","(31.198545691097685, 121.68891995712326)",1013.3311,9022,10000.0
Shanghai/16_13181_3584_s.jpg,"(13181,3584)","(31.459130816210134, 121.2473848328589)",312.15,1357,12025.353
Shanghai/16_13170_3569_s.jpg,"(13170,3569)","(31.3407733536413, 121.14619970021498)",605.57336,508,9266.391
Shanghai/16_13217_3541_s.jpg,"(13217,3541)","(31.11943684396607, 121.57853617605717)",971.13806,7734,46502.14
Shanghai/16_13233_3587_s.jpg,"(13233,3587)","(31.48278421431627, 121.72571455081196)",0.0,0,5.4095244
Shanghai/16_13176_3580_s.jpg,"(13176,3580)","(31.427583565037708, 121.20139159074803)",599.7884,1358,2883.5461
Shanghai/16_13177_3582_s.jpg,"(13177,3582)","(31.443358531320843, 121.2105902391702)",424.39954,3555,11539.087
Shanghai/16_13239_3547_s.jpg,"(13239,3547)","(31.16691015645205, 121.78090644134501)",1694.0723,1520,10301.572
Shanghai/16_13217_3579_s.jpg,"(13217,3579)","(31.419695076604366, 121.57853617605717)",0.0,144,5.4095244
Shanghai/16_13220_3543_s.jpg,"(13220,3543)","(31.13526394852221, 121.6061321213237)",650.81885,1817,2456.9702
Shanghai/16_13225_3550_s.jpg,"(13225,3550)","(31.190637808387013, 121.65212536343456)",761.3073,518,10891.438
Shanghai/16_13236_3586_s.jpg,"(13236,3586)","(31.47490041896749, 121.75331049607848)",0.0,548,5.510484
Shanghai/16_13178_3570_s.jpg,"(13178,3570)","(31.34866853861569, 121.21978888759237)",844.9583,749,32270.504
Shanghai/16_13208_3577_s.jpg,"(13208,3577)","(31.403916089616548, 121.4957483402576)",944.2232,497,10011.124
Shanghai/16_13184_3543_s.jpg,"(13184,3543)","(31.13526394852221, 121.27498077812542)",953.4605,3204,30757.781
Shanghai/16_13186_3567_s.jpg,"(13186,3567)","(31.324980976356073, 121.29337807496977)",845.7515,933,19398.076
Shanghai/16_13176_3543_s.jpg,"(13176,3543)","(31.13526394852221, 121.20139159074803)",750.34644,1203,6710.3203
Shanghai/16_13195_3535_s.jpg,"(13195,3535)","(31.071939537029653, 121.37616591076934)",1022.5504,10473,10000.0
Shanghai/16_13202_3568_s.jpg,"(13202,3568)","(31.332877499523715, 121.44055644972455)",1361.212,15459,10000.0
Shanghai/16_13195_3565_s.jpg,"(13195,3565)","(31.309185923243497, 121.37616591076934)",1454.4583,9095,40426.523
Shanghai/16_13170_3546_s.jpg,"(13170,3546)","(31.158999604853875, 121.14619970021498)",770.5216,2533,126.7146
Shanghai/16_13238_3527_s.jpg,"(13238,3527)","(31.00857250521375, 121.77170779292283)",193.90846,8404,17237.338
Shanghai/16_13200_3558_s.jpg,"(13200,3558)","(31.253882175992, 121.42215915288021)",6403.1484,61839,10000.0
Shanghai/16_13207_3545_s.jpg,"(13207,3545)","(31.15108838626982, 121.48654969183544)",1430.3287,11286,10356.699
Shanghai/16_13195_3561_s.jpg,"(13195,3561)","(31.2775877925223, 121.37616591076934)",2475.1406,19204,10000.0
Shanghai/16_13233_3576_s.jpg,"(13233,3576)","(31.396025591247177, 121.72571455081196)",395.73886,1008,609.3949
Shanghai/16_13208_3535_s.jpg,"(13208,3535)","(31.071939537029653, 121.4957483402576)",764.44366,2153,17512.72
Shanghai/16_13226_3541_s.jpg,"(13226,3541)","(31.11943684396607, 121.66132401185673)",283.34702,1334,4368.9272
Shanghai/16_13179_3522_s.jpg,"(13179,3522)","(30.96894648888724, 121.22898753601454)",170.37308,1991,2461.9563
Shanghai/16_13174_3585_s.jpg,"(13174,3585)","(31.46701595290139, 121.18299429390368)",507.23145,6512,2642.8677
Shanghai/16_13235_3569_s.jpg,"(13235,3569)","(31.3407733536413, 121.74411184765631)",0.0,96,5.484064
Shanghai/16_13199_3552_s.jpg,"(13199,3552)","(31.206452906350798, 121.41296050445804)",5176.5815,16220,10000.0
Shanghai/16_13170_3560_s.jpg,"(13170,3560)","(31.269686588617112, 121.14619970021498)",504.79715,1856,375.12943
Shanghai/16_13187_3530_s.jpg,"(13187,3530)","(31.03234013361901, 121.30257672339195)",852.53516,9726,23226.572
Shanghai/16_13172_3567_s.jpg,"(13172,3567)","(31.324980976356073, 121.16459699705933)",974.2441,1766,45980.637
Shanghai/16_13218_3527_s.jpg,"(13218,3527)","(31.00857250521375, 121.58773482447934)",166.93404,1365,100.64434
Shanghai/16_13192_3533_s.jpg,"(13192,3533)","(31.056101772827365, 121.34856996550282)",786.2826,1983,1628.0278
Shanghai/16_13185_3541_s.jpg,"(13185,3541)","(31.11943684396607, 121.2841794265476)",952.8964,8363,47813.15
Shanghai/16_13232_3550_s.jpg,"(13232,3550)","(31.190637808387013, 121.71651590238979)",911.90875,1968,1544.1505
Shanghai/16_13201_3529_s.jpg,"(13201,3529)","(31.02441825615628, 121.43135780130238)",915.35077,6665,38700.84
Shanghai/16_13199_3558_s.jpg,"(13199,3558)","(31.253882175992, 121.41296050445804)",6387.12,37624,10000.0
Shanghai/16_13192_3528_s.jpg,"(13192,3528)","(31.016495713322676, 121.34856996550282)",651.50543,3572,19016.357
Shanghai/16_13235_3526_s.jpg,"(13235,3526)","(31.000648631925067, 121.74411184765631)",225.76497,986,597.63617
Shanghai/16_13181_3572_s.jpg,"(13181,3572)","(31.36445690076269, 121.2473848328589)",997.57996,4383,24506.19
Shanghai/16_13194_3522_s.jpg,"(13194,3522)","(30.96894648888724, 121.36696726234716)",226.40555,442,72.223656
Shanghai/16_13210_3526_s.jpg,"(13210,3526)","(31.000648631925067, 121.51414563710195)",318.75323,2500,16144.52
Shanghai/16_13237_3534_s.jpg,"(13237,3534)","(31.064020987852352, 121.76250914450065)",627.25256,2872,32434.348
Shanghai/16_13184_3567_s.jpg,"(13184,3567)","(31.324980976356073, 121.27498077812542)",731.688,6489,22000.758
Shanghai/16_13189_3589_s.jpg,"(13189,3589)","(31.498549792493815, 121.32097402023629)",432.0242,884,13640.632
Shanghai/16_13178_3526_s.jpg,"(13178,3526)","(31.000648631925067, 121.21978888759237)",693.8353,5966,16976.182
Shanghai/16_13229_3532_s.jpg,"(13229,3532)","(31.04818189204994, 121.68891995712326)",561.9372,1804,100.64434
Shanghai/16_13183_3552_s.jpg,"(13183,3552)","(31.206452906350798, 121.26578212970324)",1235.6034,4163,18341.367
Shanghai/16_13210_3557_s.jpg,"(13210,3557)","(31.245978967459475, 121.51414563710195)",0.0,16469,10360.412
Shanghai/16_13177_3559_s.jpg,"(13177,3559)","(31.261784716409124, 121.2105902391702)",636.731,6297,21339.625
Shanghai/16_13214_3543_s.jpg,"(13214,3543)","(31.13526394852221, 121.55094023079064)",1316.4731,4572,10005.797
Shanghai/16_13181_3538_s.jpg,"(13181,3538)","(31.0956911885239, 121.2473848328589)",783.4602,2164,23181.84
Shanghai/16_13173_3581_s.jpg,"(13173,3581)","(31.435471383307327, 121.1737956454815)",654.889,1138,3536.5325
Shanghai/16_13195_3584_s.jpg,"(13195,3584)","(31.459130816210134, 121.37616591076934)",584.37744,1418,9075.457
Shanghai/16_13195_3574_s.jpg,"(13195,3574)","(31.380242585220817, 121.37616591076934)",683.60156,1371,6615.341
Shanghai/16_13173_3529_s.jpg,"(13173,3529)","(31.02441825615628, 121.1737956454815)",879.39307,2395,5780.362
Shanghai/16_13238_3550_s.jpg,"(13238,3550)","(31.190637808387013, 121.77170779292283)",1277.3904,4692,10906.259
Shanghai/16_13212_3529_s.jpg,"(13212,3529)","(31.02441825615628, 121.5325429339463)",357.658,6102,24701.643
